temperature,response,response_time,question,correct_answer,category
0.0,0,1.197,The product of 315x0x47x18 is?,0,mathematical_numerical
0.1,0,1.118,The product of 315x0x47x18 is?,0,mathematical_numerical
0.2,0,1.431,The product of 315x0x47x18 is?,0,mathematical_numerical
0.3,0,1.105,The product of 315x0x47x18 is?,0,mathematical_numerical
0.4,0,1.344,The product of 315x0x47x18 is?,0,mathematical_numerical
0.5,0,1.224,The product of 315x0x47x18 is?,0,mathematical_numerical
0.6,0,1.533,The product of 315x0x47x18 is?,0,mathematical_numerical
0.7,0,1.122,The product of 315x0x47x18 is?,0,mathematical_numerical
0.8,0,1.131,The product of 315x0x47x18 is?,0,mathematical_numerical
0.9,0,1.31,The product of 315x0x47x18 is?,0,mathematical_numerical
1.0,0,1.33,The product of 315x0x47x18 is?,0,mathematical_numerical
