temperature,response,response_time,question,correct_answer,category
0.0,0.54,1.325,What is 1.62 / 3?,0.54,mathematical_numerical
0.1,0.54,1.218,What is 1.62 / 3?,0.54,mathematical_numerical
0.2,0.54,1.33,What is 1.62 / 3?,0.54,mathematical_numerical
0.3,0.54,1.331,What is 1.62 / 3?,0.54,mathematical_numerical
0.4,0.54,1.224,What is 1.62 / 3?,0.54,mathematical_numerical
0.5,0.54,1.398,What is 1.62 / 3?,0.54,mathematical_numerical
0.6,0.54,1.566,What is 1.62 / 3?,0.54,mathematical_numerical
0.7,0.54,1.225,What is 1.62 / 3?,0.54,mathematical_numerical
0.8,0.54,1.53,What is 1.62 / 3?,0.54,mathematical_numerical
0.9,0.54,1.414,What is 1.62 / 3?,0.54,mathematical_numerical
1.0,0.54,1.531,What is 1.62 / 3?,0.54,mathematical_numerical
