temperature,response,response_time,question,correct_answer,category
0.0,180,1.167,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.1,180,1.241,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.2,180,1.575,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.3,180,1.431,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.4,180,1.194,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.5,180,3.918,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.6,180,1.066,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.7,180,1.202,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.8,180,1.809,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.9,180,1.491,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
1.0,180,1.563,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
