temperature,response,response_time,question,correct_answer,category
0.0,72,1.25,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.1,72,1.289,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.2,72,1.25,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.3,72,1.304,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.4,72,1.327,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.5,72,1.328,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.6,72,1.184,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.7,72,1.568,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.8,72,1.226,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.9,72,1.421,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
1.0,72,1.329,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
