temperature,response,response_time,question,correct_answer,category
0.0,False,0.472,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.1,False,0.432,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.2,False,1.216,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.3,False,1.043,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.4,False,1.983,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.5,False,1.022,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.6,False,1.24,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.7,False,1.397,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.8,True,0.558,2 multiplied by 4 is equal to 2 cubed.,False,true_false
0.9,False,0.499,2 multiplied by 4 is equal to 2 cubed.,False,true_false
1.0,,1.07,2 multiplied by 4 is equal to 2 cubed.,False,true_false
