temperature,response,response_time,question,correct_answer,category
0.0,True,0.951,Facebook was founded by Mark Zuckerberg.,True,true_false
0.1,True,4.972,Facebook was founded by Mark Zuckerberg.,True,true_false
0.2,True,1.005,Facebook was founded by Mark Zuckerberg.,True,true_false
0.3,True,0.677,Facebook was founded by Mark Zuckerberg.,True,true_false
0.4,True,1.066,Facebook was founded by Mark Zuckerberg.,True,true_false
0.5,False,1.703,Facebook was founded by Mark Zuckerberg.,True,true_false
0.6,True,0.993,Facebook was founded by Mark Zuckerberg.,True,true_false
0.7,False,3.232,Facebook was founded by Mark Zuckerberg.,True,true_false
0.8,False,1.298,Facebook was founded by Mark Zuckerberg.,True,true_false
0.9,,0.926,Facebook was founded by Mark Zuckerberg.,True,true_false
1.0,False,1.736,Facebook was founded by Mark Zuckerberg.,True,true_false
