temperature,response,response_time,question,correct_answer,category
0.0,False,1.15,The Sun revolves around the Earth.,False,true_false
0.1,False,0.45,The Sun revolves around the Earth.,False,true_false
0.2,False,0.961,The Sun revolves around the Earth.,False,true_false
0.3,False,0.962,The Sun revolves around the Earth.,False,true_false
0.4,False,3.256,The Sun revolves around the Earth.,False,true_false
0.5,False,0.503,The Sun revolves around the Earth.,False,true_false
0.6,False,1.111,The Sun revolves around the Earth.,False,true_false
0.7,False,0.456,The Sun revolves around the Earth.,False,true_false
0.8,False,0.506,The Sun revolves around the Earth.,False,true_false
0.9,False,1.196,The Sun revolves around the Earth.,False,true_false
1.0,*/,0.51,The Sun revolves around the Earth.,False,true_false
