temperature,response,response_time,question,correct_answer,category
0.0,72,1.321,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.1,72,1.224,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.2,72,2.246,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.3,72,1.329,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.4,72,1.102,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.5,72,1.247,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.6,72,1.372,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.7,72,1.281,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.8,72,1.284,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
0.9,72,1.564,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
1.0,72,1.122,"Which number is the next numbers in this pattern 9, 18, 36, ___, ?",72,mathematical_numerical
