temperature,response,response_time,question,correct_answer,category
0.0,385,1.361,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.1,385,1.159,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.2,385,1.593,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.3,385,1.256,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.4,385,1.194,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.5,385,1.55,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.6,385,1.695,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.7,385,1.251,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.8,385,1.121,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.9,385,1.52,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
1.0,385,1.121,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
