temperature,response,response_time,question,correct_answer,category
0.0,180,1.191,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.1,180,2.043,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.2,180,1.324,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.3,180,1.504,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.4,180,1.267,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.5,180,1.139,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.6,180,1.604,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.7,180,4.091,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.8,180,1.435,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
0.9,180,1.514,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
1.0,180,1.224,"What is the missing number in the series 200, 190, ___, 170, 160?",180,mathematical_numerical
