temperature,response,response_time,question,correct_answer,category
0.0,385,1.528,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.1,385,1.705,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.2,385,1.434,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.3,385,1.319,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.4,385,1.134,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.5,385,1.523,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.6,385,1.231,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.7,385,1.324,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.8,385,1.383,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.9,385,1.073,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
1.0,385,1.517,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
