temperature,response,response_time,question,correct_answer,category
0.0,0,1.18,The product of 315x0x47x18 is?,0,mathematical_numerical
0.1,0,1.277,The product of 315x0x47x18 is?,0,mathematical_numerical
0.2,0,1.314,The product of 315x0x47x18 is?,0,mathematical_numerical
0.3,0,1.225,The product of 315x0x47x18 is?,0,mathematical_numerical
0.4,0,1.429,The product of 315x0x47x18 is?,0,mathematical_numerical
0.5,0,2.043,The product of 315x0x47x18 is?,0,mathematical_numerical
0.6,0,1.324,The product of 315x0x47x18 is?,0,mathematical_numerical
0.7,0,1.225,The product of 315x0x47x18 is?,0,mathematical_numerical
0.8,0,1.311,The product of 315x0x47x18 is?,0,mathematical_numerical
0.9,0,1.443,The product of 315x0x47x18 is?,0,mathematical_numerical
1.0,0,1.224,The product of 315x0x47x18 is?,0,mathematical_numerical
