temperature,response,response_time,question,correct_answer,category
0.0,7126.5,1.325,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.1,7126.5,1.388,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.2,7126.5,1.427,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.3,7126.5,1.546,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.4,7126.5,1.211,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.5,7126.5,10.338,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.6,7126.5,10.539,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.7,7126.5,1.535,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.8,7126.5,1.328,What is 150% of 4751?,"7,126.5",mathematical_numerical
0.9,7126.5,1.211,What is 150% of 4751?,"7,126.5",mathematical_numerical
1.0,7126.5,1.429,What is 150% of 4751?,"7,126.5",mathematical_numerical
