temperature,response,response_time,question,correct_answer,category
0.0,6,1.149,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.1,6,1.347,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.2,6,1.199,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.3,6,1.253,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.4,6,1.532,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.5,6,1.323,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.6,6,1.229,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.7,6,1.331,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.8,6,1.542,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
0.9,6,1.4,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
1.0,6,1.371,"What is the missing number in the series 1, 2, 4, __, 8, 10?",6,mathematical_numerical
