temperature,response,response_time,question,correct_answer,category
0.0,3,1.375,If x-3=0 then x=?,3,mathematical_numerical
0.1,3,1.278,If x-3=0 then x=?,3,mathematical_numerical
0.2,3,1.372,If x-3=0 then x=?,3,mathematical_numerical
0.3,3,1.329,If x-3=0 then x=?,3,mathematical_numerical
0.4,3.0,1.429,If x-3=0 then x=?,3,mathematical_numerical
0.5,3,1.736,If x-3=0 then x=?,3,mathematical_numerical
0.6,3,1.247,If x-3=0 then x=?,3,mathematical_numerical
0.7,3.0,1.305,If x-3=0 then x=?,3,mathematical_numerical
0.8,3,2.76,If x-3=0 then x=?,3,mathematical_numerical
0.9,3,2.027,If x-3=0 then x=?,3,mathematical_numerical
1.0,3,1.223,If x-3=0 then x=?,3,mathematical_numerical
