temperature,response,response_time,question,correct_answer,category
0.0,35,1.02,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.1,35,1.121,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.2,35,1.707,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.3,35,3.101,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.4,35,1.15,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.5,35,1.369,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.6,35,1.126,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.7,35,1.129,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.8,35,1.113,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
0.9,35,1.088,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
1.0,35,1.449,"What is the next number of the sequence 11, 14, 19, 26, ____?",35,mathematical_numerical
