temperature,response,response_time,question,correct_answer,category
0.0,0.6,1.459,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.1,0.6,1.265,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.2,0.6,1.251,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.3,0.6,1.404,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.4,0.6,1.325,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.5,0.6,1.535,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.6,0.6,1.592,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.7,0.6,1.395,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.8,0.6,1.199,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
0.9,0.6,1.335,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
1.0,0.6,1.303,"Which fraction is the biggest: ⅕, 3/5, ½, 4/7?",3/5,mathematical_numerical
