temperature,response,response_time,question,correct_answer,category
0.0,7000,1.302,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.1,7000,1.211,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.2,7000,1.477,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.3,7000,1.334,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.4,7000,1.172,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.5,7000,1.429,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.6,7000,1.539,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.7,7000,1.433,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.8,7000,1.112,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.9,7000,1.133,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
1.0,7000,1.073,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
