temperature,response,response_time,question,correct_answer,category
0.0,0.7,1.359,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.1,0.7,1.321,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.2,0.7,1.455,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.3,0.7,1.302,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.4,0.7,1.223,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.5,0.7,1.326,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.6,0.7,1.432,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.7,0.7,1.307,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.8,0.7,1.309,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
0.9,0.7,1.672,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
1.0,0.7,1.723,"Which of the following is equal to '21/30' 
 '0.71', '0.6', '0.7', '0.3' ?",0.7,mathematical_numerical
