temperature,response,response_time,question,correct_answer,category
0.0,7000,1.824,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.1,7000,1.221,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.2,7000,1.417,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.3,7000,1.343,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.4,7000,1.426,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.5,7000,1.647,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.6,7000,1.191,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.7,7000,1.61,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.8,7000,1.287,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
0.9,7000,1.201,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
1.0,7000,1.236,What is the place value of the 7 in the number 567986?,7000,mathematical_numerical
