temperature,response,response_time,question,correct_answer,category
0.0,385,1.209,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.1,385,1.193,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.2,385,1.225,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.3,385,1.639,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.4,385,1.267,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.5,385,1.17,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.6,385,1.349,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.7,385,1.436,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.8,385,1.222,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
0.9,385,1.315,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
1.0,385,1.29,"What is the odd number: 2, 202, 385, 150, 148?",385,mathematical_numerical
